altitude_km,vertical_extent_km,temperature_c,optical_thickness,cloud_type
9.447,0.449,-38.906,1.376,Cirrus
7.826,0.029,-46.447,1.719,Cirrus
8.118,0.459,-41.675,0.884,Cirrus
8.333,0.391,-42.594,1.812,Cirrus
8.316,0.657,-37.678,1.251,Cirrus
8.928,0.57,-34.915,0.956,Cirrus
9.492,0.38,-35.045,1.355,Cirrus
10.004,0.618,-44.214,1.267,Cirrus
9.247,0.645,-35.008,1.337,Cirrus
8.643,0.346,-40.22,1.975,Cirrus
7.334,0.401,-41.623,1.107,Cirrus
9.056,0.055,-43.543,2.368,Cirrus
9.021,0.282,-42.8,0.837,Cirrus
9.146,0.352,-31.288,2.308,Cirrus
10.685,0.515,-38.463,0.992,Cirrus
9.992,0.311,-39.127,1.499,Cirrus
9.628,0.397,-41.311,1.255,Cirrus
8.23,0.255,-27.77,1.328,Cirrus
8.59,0.534,-33.475,1.901,Cirrus
8.924,0.585,-43.605,2.25,Cirrus
8.38,0.58,-41.368,2.095,Cirrus
9.4,0.502,-41.071,1.298,Cirrus
9.286,0.192,-39.271,1.592,Cirrus
8.129,0.376,-43.506,1.109,Cirrus
9.957,0.419,-37.806,1.004,Cirrus
9.082,0.419,-32.74,0.927,Cirrus
7.617,0.515,-46.568,1.281,Cirrus
8.959,0.785,-45.641,1.625,Cirrus
9.225,0.662,-42.416,0.544,Cirrus
9.778,0.302,-42.184,1.477,Cirrus
8.73,0.636,-30.008,2.258,Cirrus
9.662,0.628,-34.991,2.061,Cirrus
9.15,0.339,-35.278,1.207,Cirrus
7.948,0.67,-41.322,0.802,Cirrus
7.868,0.468,-41.432,1.73,Cirrus
9.898,0.218,-47.259,0.341,Cirrus
9.957,0.591,-36.091,2.055,Cirrus
9.258,0.543,-37.545,1.393,Cirrus
10.197,0.454,-33.57,2.416,Cirrus
9.845,0.493,-41.054,0.637,Cirrus
9.547,0.356,-40.709,1.959,Cirrus
8.271,0.622,-39.15,1.45,Cirrus
10.385,0.491,-35.541,1.334,Cirrus
9.429,0.533,-47.351,0.815,Cirrus
8.691,0.571,-36.32,1.798,Cirrus
8.465,0.269,-40.102,1.838,Cirrus
9.205,0.321,-45.293,2.393,Cirrus
7.663,0.058,-50.423,2.004,Cirrus
9.56,0.613,-40.682,1.203,Cirrus
8.237,0.258,-32.761,0.998,Cirrus
9.296,0.527,-31.627,0.816,Cirrus
8.583,0.574,-38.223,2.237,Cirrus
8.788,0.62,-30.19,1.111,Cirrus
8.394,0.259,-40.215,2.24,Cirrus
8.871,0.487,-35.233,1.763,Cirrus
10.512,0.834,-42.256,1.665,Cirrus
10.108,0.843,-42.573,1.347,Cirrus
9.284,0.697,-43.388,1.83,Cirrus
8.98,0.567,-50.303,1.492,Cirrus
9.675,0.299,-33.565,1.315,Cirrus
9.904,0.644,-43.208,1.848,Cirrus
8.336,0.468,-44.007,1.428,Cirrus
8.938,0.612,-45.9,1.101,Cirrus
7.542,0.373,-41.022,1.8,Cirrus
9.898,0.465,-31.183,1.468,Cirrus
10.652,0.533,-29.531,1.744,Cirrus
9.064,0.549,-48.304,1.273,Cirrus
7.3,0.599,-41.772,0.895,Cirrus
9.487,0.384,-45.172,2.368,Cirrus
8.277,0.231,-35.058,2.273,Cirrus
8.469,0.825,-38.567,1.942,Cirrus
9.501,0.998,-43.183,1.306,Cirrus
9.204,0.589,-39.637,1.35,Cirrus
8.61,0.235,-42.387,2.191,Cirrus
8.48,0.345,-31.929,1.323,Cirrus
9.101,0.602,-37.265,1.184,Cirrus
8.672,0.768,-36.651,2.436,Cirrus
8.113,0.257,-53.335,1.476,Cirrus
8.734,0.475,-40.334,2.384,Cirrus
9.272,0.539,-29.584,0.801,Cirrus
8.858,0.673,-33.369,1.759,Cirrus
7.869,0.431,-49.235,2.536,Cirrus
9.791,0.187,-41.567,1.515,Cirrus
6.809,0.624,-46.008,1.368,Cirrus
8.643,0.725,-31.444,0.916,Cirrus
8.504,0.483,-38.779,2.041,Cirrus
9.119,0.581,-43.839,1.115,Cirrus
9.449,0.405,-39.829,1.453,Cirrus
9.901,0.331,-53.037,0.883,Cirrus
8.43,0.705,-45.425,2.278,Cirrus
9.469,0.577,-39.818,2.077,Cirrus
9.157,0.598,-35.772,1.484,Cirrus
7.631,0.8,-49.707,0.923,Cirrus
10.52,0.289,-41.906,2.268,Cirrus
7.849,0.39,-34.952,1.317,Cirrus
9.336,0.532,-47.257,0.947,Cirrus
9.312,0.387,-38.854,0.619,Cirrus
9.221,0.657,-39.67,1.177,Cirrus
8.604,0.463,-31.428,0.773,Cirrus
9.662,0.301,-41.151,1.189,Cirrus
7.752,0.513,-40.858,1.872,Cirrus
8.947,0.534,-35.725,1.312,Cirrus
8.549,0.687,-46.632,1.678,Cirrus
8.458,0.579,-41.104,1.138,Cirrus
9.343,0.592,-42.279,1.533,Cirrus
9.862,0.564,-40.695,2.46,Cirrus
8.725,0.462,-35.758,1.326,Cirrus
9.625,0.357,-37.229,1.692,Cirrus
9.04,0.558,-43.743,0.717,Cirrus
8.286,0.433,-39.317,2.26,Cirrus
8.794,0.838,-32.548,1.261,Cirrus
8.76,0.768,-44.157,2.025,Cirrus
8.443,0.627,-39.274,1.438,Cirrus
9.343,0.576,-40.966,1.806,Cirrus
9.188,0.482,-40.315,1.836,Cirrus
7.727,0.248,-48.153,1.274,Cirrus
7.679,0.457,-32.946,2.046,Cirrus
9.34,0.52,-43.872,1.121,Cirrus
8.348,0.546,-34.87,1.889,Cirrus
9.242,0.594,-43.107,1.305,Cirrus
9.625,0.684,-43.128,1.675,Cirrus
7.983,0.362,-33.934,1.269,Cirrus
7.871,0.363,-35.031,1.525,Cirrus
10.34,0.79,-38.957,0.963,Cirrus
9.281,0.654,-36.194,1.624,Cirrus
8.665,0.422,-41.443,1.522,Cirrus
8.253,0.479,-40.042,1.23,Cirrus
8.592,0.479,-43.308,1.472,Cirrus
8.048,0.506,-35.48,1.567,Cirrus
9.707,0.595,-43.467,1.192,Cirrus
8.379,1.007,-32.574,1.436,Cirrus
9.875,0.538,-41.579,0.997,Cirrus
8.679,0.633,-39.897,2.673,Cirrus
8.165,0.163,-36.206,2.03,Cirrus
8.659,0.403,-39.881,1.637,Cirrus
6.901,0.746,-41.49,2.086,Cirrus
8.903,0.58,-40.15,0.51,Cirrus
8.864,-0.378,-35.531,0.221,Cirrus
9.66,0.635,-43.314,1.3,Cirrus
7.491,0.884,-40.631,0.811,Cirrus
9.929,0.101,-39.949,1.382,Cirrus
9.656,0.804,-35.677,1.603,Cirrus
10.002,-0.054,-40.499,1.96,Cirrus
8.958,0.688,-30.959,0.931,Cirrus
9.811,0.498,-40.783,1.7,Cirrus
7.823,0.03,-41.188,1.507,Cirrus
9.57,0.589,-40.855,1.674,Cirrus
8.383,0.73,-46.583,1.24,Cirrus
7.679,0.573,-45.184,2.192,Cirrus
8.101,0.617,-42.653,1.448,Cirrus
9.004,0.418,-34.321,2.387,Cirrus
8.341,0.128,-40.166,1.105,Cirrus
9.301,0.638,-42.423,1.871,Cirrus
7.553,0.85,-33.867,1.47,Cirrus
7.298,0.726,-32.244,1.336,Cirrus
10.098,0.102,-33.723,1.816,Cirrus
9.723,0.197,-44.265,1.35,Cirrus
8.161,0.331,-42.476,0.169,Cirrus
8.998,0.181,-30.931,-0.031,Cirrus
9.816,0.509,-38.794,2.136,Cirrus
9.335,0.579,-41.338,2.115,Cirrus
9.119,0.214,-36.408,2.444,Cirrus
9.876,0.655,-34.964,1.491,Cirrus
8.415,0.62,-42.857,0.854,Cirrus
9.025,0.39,-38.903,1.29,Cirrus
8.986,0.465,-35.367,1.506,Cirrus
8.782,0.11,-45.801,0.996,Cirrus
8.688,0.434,-39.938,2.324,Cirrus
9.058,0.501,-45.572,2.62,Cirrus
9.028,0.534,-44.918,1.739,Cirrus
8.161,0.576,-42.816,1.495,Cirrus
9.641,0.549,-37.614,0.853,Cirrus
8.219,0.447,-41.61,2.273,Cirrus
8.825,0.557,-43.242,1.538,Cirrus
8.764,0.7,-39.742,1.355,Cirrus
9.286,0.481,-45.735,1.741,Cirrus
7.305,0.564,-37.856,1.207,Cirrus
9.713,0.463,-34.343,1.573,Cirrus
8.458,0.371,-40.396,0.779,Cirrus
9.976,0.605,-41.013,2.044,Cirrus
8.617,0.389,-38.133,1.448,Cirrus
8.961,0.577,-50.142,2.079,Cirrus
10.531,0.506,-37.316,1.399,Cirrus
8.778,0.439,-24.491,1.432,Cirrus
9.991,0.434,-40.613,0.894,Cirrus
9.031,0.398,-40.596,1.88,Cirrus
9.332,0.171,-36.282,1.062,Cirrus
9.056,0.577,-31.773,1.257,Cirrus
9.678,0.546,-35.125,1.501,Cirrus
8.452,0.67,-50.778,1.561,Cirrus
8.213,0.394,-37.183,0.647,Cirrus
8.489,0.879,-27.14,1.385,Cirrus
9.08,0.424,-36.888,1.898,Cirrus
8.823,0.325,-45.773,1.311,Cirrus
9.568,0.301,-38.591,1.388,Cirrus
10.044,0.153,-46.403,1.581,Cirrus
8.219,0.807,-33.836,1.437,Cirrus
8.413,0.774,-44.779,0.985,Cirrus
7.851,0.62,-39.629,1.482,Cirrus
10.624,0.321,-44.289,1.997,Cirrus
9.244,0.862,-42.732,0.974,Cirrus
9.384,0.43,-32.569,1.313,Cirrus
7.928,0.446,-39.483,0.809,Cirrus
8.999,0.787,-42.796,1.971,Cirrus
9.407,0.632,-45.726,1.454,Cirrus
8.798,0.94,-49.359,1.075,Cirrus
9.861,0.55,-46.256,1.546,Cirrus
10.849,0.421,-39.44,0.898,Cirrus
8.242,0.378,-35.099,0.983,Cirrus
8.182,0.131,-42.802,0.77,Cirrus
8.298,0.444,-32.147,0.967,Cirrus
10.285,0.729,-43.588,2.179,Cirrus
9.834,0.62,-41.19,1.133,Cirrus
8.892,0.504,-45.398,1.733,Cirrus
9.029,0.301,-35.046,1.082,Cirrus
8.347,0.545,-29.512,1.88,Cirrus
9.712,0.703,-48.809,0.987,Cirrus
8.696,0.586,-41.731,1.52,Cirrus
8.792,0.533,-33.676,1.526,Cirrus
9.487,0.341,-47.235,2.664,Cirrus
8.85,0.673,-37.167,1.815,Cirrus
8.812,-0.126,-33.893,1.204,Cirrus
9.008,0.577,-39.609,1.843,Cirrus
9.636,1.014,-37.249,2.569,Cirrus
10.317,0.198,-31.195,0.685,Cirrus
9.468,0.452,-30.258,1.079,Cirrus
9.643,0.498,-40.31,1.382,Cirrus
8.84,0.407,-42.662,1.291,Cirrus
8.434,0.707,-44.6,1.334,Cirrus
9.523,0.594,-35.115,0.848,Cirrus
9.137,0.53,-46.859,2.202,Cirrus
7.862,0.659,-41.263,0.789,Cirrus
8.738,0.503,-39.487,1.4,Cirrus
8.934,1.136,-42.515,2.023,Cirrus
8.592,0.53,-38.601,1.485,Cirrus
10.185,0.539,-27.177,1.01,Cirrus
9.384,0.158,-40.608,0.826,Cirrus
10.099,0.391,-42.177,1.385,Cirrus
9.211,0.729,-34.923,1.121,Cirrus
9.065,0.233,-38.802,1.603,Cirrus
8.251,0.068,-32.803,0.799,Cirrus
9.01,0.506,-39.177,1.907,Cirrus
9.01,0.774,-41.242,1.558,Cirrus
7.906,0.508,-48.919,1.595,Cirrus
8.568,0.433,-48.099,2.221,Cirrus
8.741,0.128,-49.178,1.281,Cirrus
9.331,0.59,-38.103,1.137,Cirrus
9.369,0.632,-46.811,1.226,Cirrus
8.535,0.144,-33.722,1.404,Cirrus
9.375,0.727,-39.849,1.455,Cirrus
8.854,0.653,-41.221,1.085,Cirrus
6.704,0.726,-44.219,0.488,Cirrus
8.612,0.617,-36.889,1.22,Cirrus
9.863,0.631,-44.022,1.68,Cirrus
7.655,0.604,-44.927,1.568,Cirrus
9.09,0.674,-34.058,2.1,Cirrus
10.268,0.136,-38.227,2.478,Cirrus
8.392,0.2,-41.175,1.88,Cirrus
9.002,0.353,-36.793,2.191,Cirrus
7.957,0.474,-39.955,1.883,Cirrus
10.302,0.578,-38.085,2.355,Cirrus
8.933,0.565,-44.084,2.425,Cirrus
9.037,0.723,-29.648,1.976,Cirrus
10.083,0.73,-42.898,1.853,Cirrus
9.529,0.326,-32.22,1.397,Cirrus
8.299,0.548,-40.944,1.479,Cirrus
8.482,0.33,-35.965,1.331,Cirrus
9.396,0.462,-36.329,1.811,Cirrus
8.501,0.564,-34.266,1.14,Cirrus
7.306,-0.182,-44.203,1.404,Cirrus
8.957,0.982,-34.622,0.322,Cirrus
7.816,0.613,-30.768,2.362,Cirrus
10.293,0.381,-41.293,1.39,Cirrus
9.141,0.885,-39.826,1.728,Cirrus
8.276,0.431,-42.617,2.229,Cirrus
8.441,0.527,-41.732,1.65,Cirrus
7.488,0.403,-31.443,2.222,Cirrus
8.12,0.83,-45.021,0.879,Cirrus
9.813,0.479,-44.711,2.699,Cirrus
10.785,0.53,-31.945,2.044,Cirrus
9.581,0.741,-36.877,1.605,Cirrus
8.926,0.617,-29.398,2.213,Cirrus
8.654,0.489,-42.252,0.916,Cirrus
8.235,0.722,-39.369,1.356,Cirrus
10.648,1.008,-43.303,2.222,Cirrus
8.849,0.563,-39.283,0.566,Cirrus
10.693,0.523,-48.87,1.78,Cirrus
10.115,0.534,-36.575,1.766,Cirrus
7.607,0.762,-38.383,2.485,Cirrus
8.467,0.38,-40.288,0.709,Cirrus
8.465,0.444,-41.952,2.305,Cirrus
8.936,0.193,-44.474,1.22,Cirrus
8.952,0.263,-36.361,1.276,Cirrus
11.397,0.396,-45.855,0.889,Cirrus
8.138,0.489,-37.441,0.956,Cirrus
9.183,0.854,-29.628,1.702,Cirrus
9.493,0.607,-32.572,0.944,Cirrus
8.999,0.318,-47.526,1.87,Cirrus
9.088,0.354,-42.684,1.169,Cirrus
8.164,0.775,-37.893,0.893,Cirrus
9.085,0.725,-40.351,1.236,Cirrus
9.409,0.506,-46.997,1.668,Cirrus
9.262,0.411,-38.073,1.361,Cirrus
9.456,0.725,-40.05,1.517,Cirrus
10.13,0.301,-30.428,1.848,Cirrus
9.75,0.578,-41.266,2.041,Cirrus
9.057,0.955,-34.16,1.345,Cirrus
8.063,0.541,-46.335,0.978,Cirrus
8.52,0.345,-45.14,1.538,Cirrus
8.824,0.582,-36.392,1.735,Cirrus
9.202,0.406,-34.581,0.77,Cirrus
8.617,0.221,-44.787,1.055,Cirrus
8.251,0.64,-39.88,1.14,Cirrus
8.049,0.724,-46.908,1.396,Cirrus
7.679,0.438,-40.906,1.119,Cirrus
8.812,0.425,-35.815,1.854,Cirrus
7.824,0.308,-42.175,0.697,Cirrus
8.2,0.47,-41.245,0.71,Cirrus
8.685,0.388,-45.649,1.333,Cirrus
7.931,0.298,-43.242,1.412,Cirrus
9.304,0.878,-31.209,0.773,Cirrus
9.592,0.593,-39.635,1.197,Cirrus
8.56,0.614,-45.012,1.299,Cirrus
8.65,0.677,-41.574,1.303,Cirrus
9.43,0.654,-47.987,1.576,Cirrus
8.429,0.417,-45.071,1.169,Cirrus
8.374,0.555,-33.198,2.239,Cirrus
9.957,0.446,-40.712,1.744,Cirrus
9.707,0.588,-30.546,1.096,Cirrus
9.481,0.568,-40.477,1.547,Cirrus
9.741,0.423,-40.18,1.562,Cirrus
7.418,0.234,-36.796,2.107,Cirrus
10.083,0.529,-53.363,1.2,Cirrus
9.314,0.459,-38.975,1.884,Cirrus
9.809,0.122,-40.245,1.521,Cirrus
9.31,0.602,-32.57,2.246,Cirrus
9.039,0.693,-35.177,2.145,Cirrus
8.78,1.006,-45.668,1.598,Cirrus
9.294,0.422,-33.789,1.369,Cirrus
8.751,0.392,-41.312,1.753,Cirrus
9.694,0.278,-44.522,1.41,Cirrus
7.731,0.542,-39.014,2.34,Cirrus
8.567,0.54,-41.014,1.539,Cirrus
10.636,0.338,-32.308,1.297,Cirrus
8.499,0.465,-38.297,1.27,Cirrus
8.809,0.104,-38.972,0.893,Cirrus
8.294,0.685,-35.497,1.778,Cirrus
9.269,0.346,-34.536,1.09,Cirrus
8.411,0.493,-36.082,2.049,Cirrus
8.852,0.215,-32.903,0.854,Cirrus
9.679,0.384,-36.957,1.564,Cirrus
8.441,0.444,-39.162,2.075,Cirrus
9.631,0.498,-33.804,0.424,Cirrus
9.658,0.596,-40.454,2.509,Cirrus
9.844,0.788,-39.834,1.287,Cirrus
9.112,0.647,-31.392,1.571,Cirrus
11.593,0.692,-31.89,1.786,Cirrus
9.844,0.789,-40.041,1.863,Cirrus
9.26,0.614,-42.268,1.637,Cirrus
8.299,0.493,-32.684,1.999,Cirrus
8.922,0.702,-35.998,1.76,Cirrus
10.141,0.715,-38.422,2.38,Cirrus
10.368,0.63,-41.609,1.761,Cirrus
10.183,0.209,-38.342,2.482,Cirrus
9.628,0.332,-40.109,1.951,Cirrus
7.995,0.445,-43.322,0.597,Cirrus
9.39,0.656,-39.355,2.806,Cirrus
8.007,0.496,-38.673,1.213,Cirrus
7.81,0.727,-41.877,2.248,Cirrus
9.191,0.763,-35.481,1.513,Cirrus
9.419,0.74,-33.556,2.031,Cirrus
9.723,0.741,-35.151,1.156,Cirrus
9.398,0.293,-41.381,1.813,Cirrus
9.425,0.597,-36.221,1.373,Cirrus
8.212,0.378,-39.61,2.29,Cirrus
8.916,0.17,-46.179,1.719,Cirrus
7.794,0.443,-36.636,1.968,Cirrus
7.397,0.765,-39.269,0.418,Cirrus
9.593,0.592,-27.032,1.457,Cirrus
8.398,0.904,-32.714,1.705,Cirrus
9.698,0.535,-36.444,1.612,Cirrus
9.887,0.99,-38.754,1.981,Cirrus
8.505,0.536,-39.181,1.317,Cirrus
9.472,0.504,-45.018,1.524,Cirrus
8.471,0.244,-48.695,2.091,Cirrus
7.523,0.722,-44.363,0.361,Cirrus
9.099,0.4,-40.239,1.795,Cirrus
8.623,0.371,-50.528,1.333,Cirrus
8.648,0.756,-42.722,1.044,Cirrus
10.58,0.732,-41.238,1.668,Cirrus
7.779,0.726,-41.077,2.114,Cirrus
9.306,0.428,-43.309,2.02,Cirrus
8.204,0.49,-41.708,1.432,Cirrus
9.727,0.488,-31.381,1.938,Cirrus
9.239,0.657,-36.689,1.934,Cirrus
9.303,0.811,-42.802,1.456,Cirrus
8.244,0.574,-40.342,1.153,Cirrus
8.388,0.895,-40.142,1.182,Cirrus
9.742,0.679,-43.84,1.919,Cirrus
10.417,0.453,-43.846,1.479,Cirrus
9.384,0.666,-34.947,0.977,Cirrus
8.282,0.841,-42.099,0.658,Cirrus
9.271,0.9,-45.473,1.916,Cirrus
10.942,0.737,-40.216,1.227,Cirrus
9.082,0.505,-39.41,1.665,Cirrus
10.169,0.457,-49.864,2.12,Cirrus
8.408,0.615,-40.204,0.846,Cirrus
8.966,0.835,-35.66,1.477,Cirrus
9.496,0.587,-37.744,1.415,Cirrus
9.318,0.591,-28.851,1.69,Cirrus
8.387,0.51,-33.744,2.12,Cirrus
8.352,0.434,-32.755,0.835,Cirrus
9.791,0.468,-26.0,1.785,Cirrus
9.953,0.527,-36.209,2.016,Cirrus
10.21,0.844,-39.185,1.407,Cirrus
10.443,0.452,-35.131,1.431,Cirrus
9.108,0.511,-42.796,1.709,Cirrus
8.751,0.327,-39.462,1.672,Cirrus
10.081,0.643,-43.239,1.791,Cirrus
9.57,0.773,-38.01,1.781,Cirrus
8.214,0.825,-43.26,1.009,Cirrus
8.173,0.541,-43.435,1.995,Cirrus
9.394,0.615,-37.933,2.083,Cirrus
8.858,0.469,-40.689,1.593,Cirrus
8.979,0.606,-49.638,0.753,Cirrus
9.858,0.563,-47.278,1.443,Cirrus
9.607,0.512,-45.736,1.597,Cirrus
10.064,0.528,-44.415,0.928,Cirrus
7.455,0.59,-37.928,1.32,Cirrus
9.203,0.441,-38.905,0.795,Cirrus
9.556,0.452,-34.674,1.804,Cirrus
7.779,0.841,-36.236,1.583,Cirrus
8.476,1.042,-34.64,0.677,Cirrus
8.328,0.259,-36.958,1.676,Cirrus
9.017,0.248,-38.952,1.472,Cirrus
10.302,0.309,-34.503,1.758,Cirrus
10.618,0.479,-35.403,1.304,Cirrus
8.349,0.679,-38.12,1.099,Cirrus
9.421,0.618,-33.645,1.115,Cirrus
9.447,0.534,-51.729,1.231,Cirrus
9.31,0.606,-41.452,1.509,Cirrus
9.319,0.362,-41.529,1.574,Cirrus
9.243,0.451,-34.237,1.405,Cirrus
10.35,0.496,-32.143,1.288,Cirrus
9.882,0.183,-47.251,1.324,Cirrus
8.152,0.268,-32.944,2.754,Cirrus
9.637,0.276,-45.857,1.115,Cirrus
9.714,0.653,-45.706,1.221,Cirrus
9.252,0.549,-41.171,3.147,Cirrus
9.905,0.622,-41.591,1.711,Cirrus
9.15,0.132,-47.792,0.81,Cirrus
9.16,0.203,-36.751,1.921,Cirrus
9.097,0.633,-36.603,1.045,Cirrus
7.385,-0.056,-34.73,1.955,Cirrus
8.936,0.745,-42.167,1.395,Cirrus
8.465,0.135,-40.198,1.28,Cirrus
8.051,0.669,-40.152,2.305,Cirrus
10.147,0.322,-31.56,1.783,Cirrus
9.403,0.71,-54.171,1.986,Cirrus
8.976,1.142,-44.785,1.717,Cirrus
8.548,0.045,-39.972,1.278,Cirrus
9.237,0.639,-45.428,1.806,Cirrus
9.793,0.138,-41.292,2.105,Cirrus
8.338,0.585,-40.63,1.567,Cirrus
8.996,0.459,-43.288,2.401,Cirrus
9.694,0.526,-39.678,1.925,Cirrus
7.451,0.318,-36.859,1.606,Cirrus
8.954,0.656,-41.181,1.626,Cirrus
8.657,0.21,-42.266,1.569,Cirrus
8.893,0.748,-40.829,0.874,Cirrus
8.599,0.418,-40.037,1.455,Cirrus
9.11,0.219,-48.702,1.611,Cirrus
10.539,0.819,-37.692,1.292,Cirrus
8.741,0.487,-42.255,1.669,Cirrus
9.233,0.882,-33.692,1.511,Cirrus
10.596,0.744,-37.045,1.887,Cirrus
8.56,0.34,-34.15,1.832,Cirrus
10.452,0.483,-45.055,1.584,Cirrus
9.004,0.524,-41.857,0.816,Cirrus
10.426,0.805,-46.212,2.395,Cirrus
9.6,0.588,-43.526,1.429,Cirrus
9.246,0.535,-33.739,1.46,Cirrus
8.947,0.46,-32.563,1.329,Cirrus
8.501,0.49,-45.741,1.256,Cirrus
9.061,0.761,-42.291,2.272,Cirrus
9.718,0.501,-40.381,2.193,Cirrus
8.99,0.421,-37.072,1.722,Cirrus
8.747,0.387,-48.799,1.446,Cirrus
8.799,0.389,-48.015,1.81,Cirrus
9.794,0.22,-37.552,1.537,Cirrus
9.98,0.35,-49.745,1.405,Cirrus
8.466,0.8,-42.234,1.669,Cirrus
8.465,0.459,-39.19,1.279,Cirrus
9.303,0.641,-37.922,1.626,Cirrus
10.222,0.004,-40.709,1.602,Cirrus
9.917,0.614,-41.829,1.801,Cirrus
7.999,0.468,-35.777,1.19,Cirrus
8.789,0.404,-38.574,1.855,Cirrus
8.256,0.536,-43.235,1.047,Cirrus
8.786,0.401,-39.811,1.214,Cirrus
10.284,0.075,-38.084,1.236,Cirrus
7.862,0.684,-31.409,0.964,Cirrus
7.705,0.549,-36.068,2.008,Cirrus
8.337,0.437,-33.927,1.015,Cirrus
9.23,0.307,-43.053,1.151,Cirrus
9.497,0.206,-42.621,2.128,Cirrus
9.35,0.545,-41.177,1.215,Cirrus
9.941,0.823,-40.718,1.406,Cirrus
7.59,0.541,-45.04,0.994,Cirrus
9.951,0.223,-33.67,1.916,Cirrus
